id,username,firstname,lastname,user_id,university_id
3911,ArchipUArchitecturalInstituteIn773,NULL,NULL,3911,3911
3912,EugeneMIsenbergSchoolOf2051,NULL,NULL,3912,3912
3913,KthRoyalInstituteOfTechnology2671,NULL,NULL,3913,3913
3914,VancouverIsland2432,NULL,NULL,3914,3914
3915,TechnionInternational2922,NULL,NULL,3915,3915
3916,CharlestonSouthern4263,NULL,NULL,3916,3916
3917,OfTartu1012,NULL,NULL,3917,3917
3918,BeitBerlCollege969,NULL,NULL,3918,3918
3919,PacificRimChristian3397,NULL,NULL,3919,3919
3920,SaintAugustinesSchoolOfGeneral3527,NULL,NULL,3920,3920
3921,HauteEcoleEnHainaut4250,NULL,NULL,3921,3921
3922,StateOfAppliedSciencesIn2140,NULL,NULL,3922,3922
3923,AgrarianFoundationOfColombiaFundaciufn1075,NULL,NULL,3923,3923
3924,PolitecnicoDiMilano617,NULL,NULL,3924,3924
3925,WrittleCollege713,NULL,NULL,3925,3925
3926,NoviSadSchoolOfBusiness1499,NULL,NULL,3926,3926
3927,PointParkRowlandSchoolOf3664,NULL,NULL,3927,3927
3928,Swansea55,NULL,NULL,3928,3928
3929,UccolePolytechnique1133,NULL,NULL,3929,3929
3930,WorldCitiColleges263,NULL,NULL,3930,3930
3931,EscuelaSuperiorDeAdministracionPublica2029,NULL,NULL,3931,3931
3932,ChristopherNewport1905,NULL,NULL,3932,3932
3933,Uninform3043,NULL,NULL,3933,3933
3934,McneeseStateCollegeOfLiberal3497,NULL,NULL,3934,3934
3935,McgillDesautelsFacultyOfManagement2110,NULL,NULL,3935,3935
3936,CulturalAndEducationalOmniumOmnium1987,NULL,NULL,3936,3936
3937,OfWesternAustraliaBusinessSchool2133,NULL,NULL,3937,3937
3938,PillarCollege2418,NULL,NULL,3938,3938
3939,UniversiapolisInternationalOfAgadir1433,NULL,NULL,3939,3939
3940,QueensBelfast254,NULL,NULL,3940,3940
3941,PepperdineSchoolOfLaw3770,NULL,NULL,3941,3941
3942,WesternSydneyInternationalCollege759,NULL,NULL,3942,3942
3943,BabsonCollege1097,NULL,NULL,3943,3943
3944,AhmadDahlan2413,NULL,NULL,3944,3944
3945,UmeueInstituteOfDesignUmeue1776,NULL,NULL,3945,3945
3946,Wenzhou4039,NULL,NULL,3946,3946
3947,PrivateOfEducation2254,NULL,NULL,3947,3947
3948,Amberton83,NULL,NULL,3948,3948
3949,Eneb86,NULL,NULL,3949,3949
3950,MississippiStateCollegeOfBusiness2028,NULL,NULL,3950,3950
3951,ShizuokaOfArtAndCulture808,NULL,NULL,3951,3951
3952,SchulichSchoolOfBusiness2107,NULL,NULL,3952,3952
3953,SwissDistanceInstitute4040,NULL,NULL,3953,3953
3954,AstonInstitute1193,NULL,NULL,3954,3954
3955,KyotoInternational1586,NULL,NULL,3955,3955
3956,OfPula2586,NULL,NULL,3956,3956
3957,ForPeace2116,NULL,NULL,3957,3957
3958,NewYorkNyu1956,NULL,NULL,3958,3958
3959,ErasmusMundusJmdNuclearPhysics4032,NULL,NULL,3959,3959
3960,LilleCatholicFacultyOfLaw4080,NULL,NULL,3960,3960
3961,OfRhodeIsland4327,NULL,NULL,3961,3961
3962,ArabianGulf3031,NULL,NULL,3962,3962
3963,StateOfMilagro3265,NULL,NULL,3963,3963
3964,OfMaineAtAugusta4225,NULL,NULL,3964,3964
3965,Jacobs2979,NULL,NULL,3965,3965
3966,NorthwestMissouriState3784,NULL,NULL,3966,3966
3967,Arden162,NULL,NULL,3967,3967
3968,MichiganState2150,NULL,NULL,3968,3968
3969,LebaneseAmericanOnline4321,NULL,NULL,3969,3969
3970,MountStJoseph2264,NULL,NULL,3970,3970
3971,GubkinRussianStateOfOil1706,NULL,NULL,3971,3971
3972,AndongNational471,NULL,NULL,3972,3972
3973,Xiangtan2820,NULL,NULL,3973,3973
3974,OfArkansasDaleBumpersCollege3849,NULL,NULL,3974,3974
3975,Graceland4229,NULL,NULL,3975,3975
3976,FrontRangeBibleInstitute3539,NULL,NULL,3976,3976
3977,MetropolitanOfTechnology784,NULL,NULL,3977,3977
3978,SouthwesternAssembliesOfGodSagu3548,NULL,NULL,3978,3978
3979,TheOfNotreDameMendoza337,NULL,NULL,3979,3979
3980,SoutheasternLouisianaCollegeOfEducation2312,NULL,NULL,3980,3980
3981,AmericanGraduateSchoolInParis4155,NULL,NULL,3981,3981
3982,WyucszaSzkouaKomunikacjiSpouecznejW2349,NULL,NULL,3982,3982
3983,GenevaSchoolOfDiplomacyAnd4127,NULL,NULL,3983,3983
3984,AdolfoIbaufez3369,NULL,NULL,3984,3984
3985,RafflesIskandar1539,NULL,NULL,3985,3985
3986,LetterkennyInstituteOfTechnology4271,NULL,NULL,3986,3986
3987,DeiCollege4134,NULL,NULL,3987,3987
3988,AutonomousFoundationOfTheAmericas3990,NULL,NULL,3988,3988
3989,ThePolytechOrlueansEngineeringFaculty2828,NULL,NULL,3989,3989
3990,BaikalState2011,NULL,NULL,3990,3990
3991,HoChiMinhCityOf2968,NULL,NULL,3991,3991
3992,UctablissementSpuecialisueDeLaFrancophonie1242,NULL,NULL,3992,3992
3993,OfCapeTownGraduateSchool1255,NULL,NULL,3993,3993
3994,PiedmontCollege2387,NULL,NULL,3994,3994
3995,UniversidadAnaGMuendezRecinto3755,NULL,NULL,3995,3995
3996,EsaBusinessSchoolEcoleSupuerieure1526,NULL,NULL,3996,3996
3997,CeumaUniversidadeDoCeumaUniceuma3007,NULL,NULL,3997,3997
3998,HertieSchool70,NULL,NULL,3998,3998
3999,WestTexasAmDistanceEducation2217,NULL,NULL,3999,3999
4000,Malmuf721,NULL,NULL,4000,4000
4001,AmityOnline3703,NULL,NULL,4001,4001
4002,PavolJozefSafarikFacultyOf4305,NULL,NULL,4002,4002
4003,FlorenceClassicalArtsAcademy1031,NULL,NULL,4003,4003
4004,Uqar96,NULL,NULL,4004,4004
4005,ValuesUbubcenterCentroDeValores1141,NULL,NULL,4005,4005
4006,UniversitueDegliStudiDiUdine1252,NULL,NULL,4006,4006
4007,PepperdineGraduateSchoolOfEducation1660,NULL,NULL,4007,4007
4008,NationalTaiwanSport4184,NULL,NULL,4008,4008
4009,MoldovaTechnical1751,NULL,NULL,4009,4009
4010,HeritageChristian803,NULL,NULL,4010,4010
4011,CatholicOfCuliacanUniversidadCatuflica134,NULL,NULL,4011,4011
4012,ObsBusinessSchool241,NULL,NULL,4012,4012
4013,OfTheLatinAmericanEducational228,NULL,NULL,4013,4013
4014,HolyFamilySchoolOfBusiness2039,NULL,NULL,4014,4014
4015,HigherTeacherTrainingSchoolOf2500,NULL,NULL,4015,4015
4016,OfSanAndrues1198,NULL,NULL,4016,4016
4017,OfSunderlandInHongKong1375,NULL,NULL,4017,4017
4018,SamaraStateTransport481,NULL,NULL,4018,4018
4019,UniversidadDeMontemorelos4329,NULL,NULL,4019,4019
4020,EuBusinessSchool1299,NULL,NULL,4020,4020
4021,Aden222,NULL,NULL,4021,4021
4022,TexasAmSchoolOfPublic332,NULL,NULL,4022,4022
4023,StateOfNewYorkPurchase962,NULL,NULL,4023,4023
4024,OfSouthernCaliforniaThorntonSchool979,NULL,NULL,4024,4024
4025,UdmurtState1777,NULL,NULL,4025,4025
4026,OfMichigandearbornCollegeOfBusiness1513,NULL,NULL,4026,4026
4027,TheOfHongKongFaculty3453,NULL,NULL,4027,4027
4028,NationalOfIrelandGalwaySchool4119,NULL,NULL,4028,4028
4029,CenterForComparativeAndInternational4150,NULL,NULL,4029,4029
4030,OfMedicalSciencesUcimed3381,NULL,NULL,4030,4030
4031,NorthCarolinaStateCollegeOf2430,NULL,NULL,4031,4031
4032,OregonHealthScience3195,NULL,NULL,4032,4032
4033,Gaia1279,NULL,NULL,4033,4033
4034,CambridgeGraduate314,NULL,NULL,4034,4034
4035,DohaInstituteForGraduateStudies442,NULL,NULL,4035,4035
4036,RutgersBusinessSchoolNewarkAnd1958,NULL,NULL,4036,4036
4037,GraceCollegeTheologicalSeminaryIndiana351,NULL,NULL,4037,4037
4038,McmasterFacultyOfHumanities3704,NULL,NULL,4038,4038
4039,LondonGraduateSchoolOfManagement19,NULL,NULL,4039,4039
4040,FacultyOfScienceTheOf4030,NULL,NULL,4040,4040
4041,EsamiBusinessSchool1700,NULL,NULL,4041,4041
4042,BostonWheelockCollegeOfEducation821,NULL,NULL,4042,4042
4043,OfEssexOnline289,NULL,NULL,4043,4043
4044,InstitutInternationalDeLaCommunication895,NULL,NULL,4044,4044
4045,EaeProgramasDistancia379,NULL,NULL,4045,4045
4046,CentreForSpecializationInDevelopment2224,NULL,NULL,4046,4046
4047,AbileneChristianCollegeOfBiblical3464,NULL,NULL,4047,4047
4048,Ubueuuuub4131,NULL,NULL,4048,4048
4049,MulungushiEcampus1173,NULL,NULL,4049,4049
4050,SrhHochschuleFufcrLogistikUnd517,NULL,NULL,4050,4050
4051,EsmeSudria578,NULL,NULL,4051,4051
4052,SydneyCollegeOfDivinity3531,NULL,NULL,4052,4052
4053,TheInternationalMasterusInAdvanced3759,NULL,NULL,4053,4053
4054,GeorgeWashingtonCollegeOfProfessional645,NULL,NULL,4054,4054
4055,AthensState260,NULL,NULL,4055,4055
4056,OsceAcademyBishkek2161,NULL,NULL,4056,4056
4057,MoscowStatePedagogical925,NULL,NULL,4057,4057
4058,OfNewMexicoSchoolOf598,NULL,NULL,4058,4058
4059,OfBordeaux2726,NULL,NULL,4059,4059
4060,SanDiegoChristianCollege3932,NULL,NULL,4060,4060
4061,NhlStendenOfAppliedSciences1437,NULL,NULL,4061,4061
4062,HfarmCollege1438,NULL,NULL,4062,4062
4063,WesternNewMexicoOnline2461,NULL,NULL,4063,4063
4064,NorthwesternOklahomaState990,NULL,NULL,4064,4064
4065,Ceupe1180,NULL,NULL,4065,4065
4066,OfNewMexicoDepartmentOf2883,NULL,NULL,4066,4066
4067,OfLosLagos3179,NULL,NULL,4067,4067
4068,OfPitesti1527,NULL,NULL,4068,4068
4069,CaliforniaStatePolytechnicPomonaCollege1857,NULL,NULL,4069,4069
4070,LisaaParis939,NULL,NULL,4070,4070
4071,PaustwowaWyucszaSzkouaZawodowaIm2009,NULL,NULL,4071,4071
4072,OfTheWitwatersrand667,NULL,NULL,4072,4072
4073,StrathclydeBusinessSchoolGreece3983,NULL,NULL,4073,4073
4074,AudenciaBusinessSchool1483,NULL,NULL,4074,4074
4075,EindhovenOfTechnology116,NULL,NULL,4075,4075
4076,MississippiCollegeSchoolOfNursing3379,NULL,NULL,4076,4076
4077,TheOfManchesterMiddleEast1232,NULL,NULL,4077,4077
4078,Madero520,NULL,NULL,4078,4078
4079,TheGeorgeWashingtonColumbianCollege668,NULL,NULL,4079,4079
4080,EmStrasbourgBusinessSchool1631,NULL,NULL,4080,4080
4081,ColoradoStateCollegeOfBusiness2139,NULL,NULL,4081,4081
4082,AustralianLutheranCollege3395,NULL,NULL,4082,4082
4083,NewSaintAndrewsCollege963,NULL,NULL,4083,4083
4084,IqsUUniversitatRamonLlull1475,NULL,NULL,4084,4084
4085,OfJohannesburg158,NULL,NULL,4085,4085
4086,CarinthiaOfAppliedSciences1223,NULL,NULL,4086,4086
4087,OfMarylandBaltimore1618,NULL,NULL,4087,4087
4088,PaloAlto3305,NULL,NULL,4088,4088
4089,BfsuSolbridgeInternationalSchoolOf1427,NULL,NULL,4089,4089
4090,StarStudiumArchitecturaeFlorenceDesign699,NULL,NULL,4090,4090
4091,CharlotteChristianCollegeAndTheological632,NULL,NULL,4091,4091
4092,PrincessNourahBintAbdulrahman1194,NULL,NULL,4092,4092
4093,ColumbusCollegeOfArtAnd904,NULL,NULL,4093,4093
4094,LeQuyDonTechnical2735,NULL,NULL,4094,4094
4095,PacificStates4227,NULL,NULL,4095,4095
4096,CentralOfMexicoUniversidadCentral1518,NULL,NULL,4096,4096
4097,RmitRoyalMelbourneInstituteOf743,NULL,NULL,4097,4097
4098,LeedsTrinity1103,NULL,NULL,4098,4098
4099,BostonMetropolitanCollegeOnline2084,NULL,NULL,4099,4099
4100,OfPuertoRicoRuedoPiedras566,NULL,NULL,4100,4100
4101,AteneoDeManila4335,NULL,NULL,4101,4101
4102,IscspInstitutoSuperiorDeCiueancias443,NULL,NULL,4102,4102
4103,FrankfurtSchoolOfFinanceManagement1859,NULL,NULL,4103,4103
4104,IndianaStateCollegeOfArts888,NULL,NULL,4104,4104
4105,CharlesFacultyOfEducation2262,NULL,NULL,4105,4105
4106,NorwegianOfScienceAndTechnology782,NULL,NULL,4106,4106
4107,InidemBusinessLawSchool2062,NULL,NULL,4107,4107
4108,TexasAmCollegeOfScience2768,NULL,NULL,4108,4108
4109,OfCaliforniaLosAngelesUcla656,NULL,NULL,4109,4109
4110,OfTheStCentury1317,NULL,NULL,4110,4110
4111,UnicafLiverpoolJohnMoores498,NULL,NULL,4111,4111
4112,IedUIstitutoEuropeoDi1015,NULL,NULL,4112,4112
4113,Bradley2867,NULL,NULL,4113,4113
4114,TulaneABFreemanSchool1646,NULL,NULL,4114,4114
4115,OfSalzburg4005,NULL,NULL,4115,4115
4116,InternationalPsychoanalyticBerlin1078,NULL,NULL,4116,4116
4117,Chancellor3615,NULL,NULL,4117,4117
4118,MasterParsUniversitueDiRoma1033,NULL,NULL,4118,4118
4119,UniversidadNacionalDelLitoral2978,NULL,NULL,4119,4119
4120,ManchesterMetropolitanOnline369,NULL,NULL,4120,4120
4121,TempleCollegeOfLiberalArts3601,NULL,NULL,4121,4121
4122,DukeKunshan1844,NULL,NULL,4122,4122
4123,UniversitasPadjadjaran1874,NULL,NULL,4123,4123
4124,AdmiralPadillaNavalAcademyOf248,NULL,NULL,4124,4124
4125,BenitoJuuerez121,NULL,NULL,4125,4125
4126,WesternStateColorado2286,NULL,NULL,4126,4126
4127,StThomasAquinasCollege49,NULL,NULL,4127,4127
4128,NorthernArizona1949,NULL,NULL,4128,4128
4129,OfSouthAustralia651,NULL,NULL,4129,4129
4130,TheOfSouthernMississippi3032,NULL,NULL,4130,4130
4131,ThreePointsDigitalBusinessSchool847,NULL,NULL,4131,4131
4132,TheCurtisInstituteOfMusic4057,NULL,NULL,4132,4132
4133,UniversitueParisPanthueonsorbonneSorbonneSchool2085,NULL,NULL,4133,4133
4134,LenkesonGlobalChristian2480,NULL,NULL,4134,4134
4135,KagawaNutrition3383,NULL,NULL,4135,4135
4136,IowaStateCollegeOfEngineering2827,NULL,NULL,4136,4136
4137,AccademiaCostumeModa1006,NULL,NULL,4137,4137
4138,OfRioGrande2603,NULL,NULL,4138,4138
4139,GeorgetownSfsSchoolOfForeign3588,NULL,NULL,4139,4139
4140,PepperdineSchoolOfPublicPolicy3746,NULL,NULL,4140,4140
4141,SchoolOfArtAndDesign1752,NULL,NULL,4141,4141
4142,CoastalCarolinaOnline4278,NULL,NULL,4142,4142
4143,OfNorthDakotaCollegeOf3157,NULL,NULL,4143,4143
4144,SupinfoInternational4207,NULL,NULL,4144,4144
4145,Setsunan2899,NULL,NULL,4145,4145
4146,LindseyWilsonCollege4273,NULL,NULL,4146,4146
4147,OfArgentinianSocialStudies2,NULL,NULL,4147,4147
4148,FacultyOfSocialSciencesCharles1578,NULL,NULL,4148,4148
4149,TexasChristianAddranCollegeOf3098,NULL,NULL,4149,4149
4150,RutgersBiomedicalAndHealthSciences3149,NULL,NULL,4150,4150
4151,IesaInstitutoDeEstudiosSuperiores2066,NULL,NULL,4151,4151
4152,BenitoJuuerezAutonomousOfOaxaca695,NULL,NULL,4152,4152
4153,Geumgang2802,NULL,NULL,4153,4153
4154,FlexibleLearningWithFalmouth812,NULL,NULL,4154,4154
4155,Quincy412,NULL,NULL,4155,4155
4156,Xidian2901,NULL,NULL,4156,4156
4157,OfNevadaLasVegasGreenspun3661,NULL,NULL,4157,4157
4158,CamposDeAndradeCentreCentro3161,NULL,NULL,4158,4158
4159,TheOfSouthernMississippiCollege3760,NULL,NULL,4159,4159
4160,AutonomousOfCoahuilaUniversidadAutufnoma2984,NULL,NULL,4160,4160
4161,ChibaPrefecturalOfHealthSciences3342,NULL,NULL,4161,4161
4162,NorthcaucasusFederal2838,NULL,NULL,4162,4162
4163,OfCaliforniaSantaCruzJack1935,NULL,NULL,4163,4163
4164,MissouriWesternState3774,NULL,NULL,4164,4164
4165,LuuccoleDeDesignNantesAtlantique1755,NULL,NULL,4165,4165
4166,StateOfAerospaceInstrumentation2724,NULL,NULL,4166,4166
4167,OfWashingtonInformationSchool3459,NULL,NULL,4167,4167
4168,BostonSchoolOfHospitalityAdministration4344,NULL,NULL,4168,4168
4169,OaklandCity455,NULL,NULL,4169,4169
4170,NewVision3768,NULL,NULL,4170,4170
4171,EnaeBusinessSchool1445,NULL,NULL,4171,4171
4172,EastLondon1790,NULL,NULL,4172,4172
4173,KentStateCollegeOfEducation4346,NULL,NULL,4173,4173
4174,UniversidadDelAconcaguaMendozaAconcagua400,NULL,NULL,4174,4174
4175,DefianceCollege2569,NULL,NULL,4175,4175
4176,PrairieViewAmUniversitypvam792,NULL,NULL,4176,4176
4177,TempleCollegeOfEngineering2782,NULL,NULL,4177,4177
4178,OfGloucestershire173,NULL,NULL,4178,4178
4179,CaliforniaWesternSchoolOfLaw4129,NULL,NULL,4179,4179
4180,Meritus468,NULL,NULL,4180,4180
4181,OfWarsawFacultyOfPsychology3202,NULL,NULL,4181,4181
4182,RegentCollegeLondon3878,NULL,NULL,4182,4182
4183,HarrisonMiddleton805,NULL,NULL,4183,4183
4184,TheJohnPaulIiCatholic3740,NULL,NULL,4184,4184
4185,CranfieldSchoolOfManagement191,NULL,NULL,4185,4185
4186,OfMissouriKansasCitySchool2446,NULL,NULL,4186,4186
4187,MoscowForTheHumanities2456,NULL,NULL,4187,4187
4188,Hartpury3792,NULL,NULL,4188,4188
4189,OfSouthCarolinaSchoolOf4066,NULL,NULL,4189,4189
4190,FloridaStateCollegeOfSocial4164,NULL,NULL,4190,4190
4191,CollegeOfConsultantsInPublic430,NULL,NULL,4191,4191
4192,UniversitueCufteDuazurUca765,NULL,NULL,4192,4192
4193,OfArtsInPoznan894,NULL,NULL,4193,4193
4194,CongustoGourmetInstitute3092,NULL,NULL,4194,4194
4195,DukeSchoolOfLaw3709,NULL,NULL,4195,4195
4196,CisScuolaPerLaGestione3971,NULL,NULL,4196,4196
4197,HighTechHighGraduateSchool2634,NULL,NULL,4197,4197
4198,MiddleTennesseeStateJenningsA1850,NULL,NULL,4198,4198
4199,GemaBusinessSchool467,NULL,NULL,4199,4199
4200,Zhengzhou832,NULL,NULL,4200,4200
4201,OfEvryValDessonneUeve62,NULL,NULL,4201,4201
4202,SoasOfLondon731,NULL,NULL,4202,4202
4203,PrinceMohammadBinFahd2417,NULL,NULL,4203,4203
4204,JohnFKennedy3153,NULL,NULL,4204,4204
4205,BaruchCollegeWeissmanSchoolOf512,NULL,NULL,4205,4205
4206,StCatherine2482,NULL,NULL,4206,4206
4207,HumboldtStateHsuACalifornia3228,NULL,NULL,4207,4207
4208,NeapolisPafos1091,NULL,NULL,4208,4208
4209,EuroHispanicamericanUniversidadEuroHispanoamericana2599,NULL,NULL,4209,4209
4210,AuroraOnline311,NULL,NULL,4210,4210
4211,IuInternationalOfAppliedSciences1525,NULL,NULL,4211,4211
4212,AichiPrefectural3237,NULL,NULL,4212,4212
4213,DeactivatedCarnegieMellonMellonCollege3361,NULL,NULL,4213,4213
4214,HenleyputnamNationalAmerican3881,NULL,NULL,4214,4214
4215,LoyolaMaryland2354,NULL,NULL,4215,4215
4216,Ean972,NULL,NULL,4216,4216
4217,UzhhorodNational3146,NULL,NULL,4217,4217
4218,TheHigherEducationBusinessAnd1282,NULL,NULL,4218,4218
4219,PasigCatholicCollege2402,NULL,NULL,4219,4219
4220,OfColoradoSouthDenver3652,NULL,NULL,4220,4220
4221,OfLouisianaAtLafayetteCollege3699,NULL,NULL,4221,4221
4222,Chulalongkorn2798,NULL,NULL,4222,4222
4223,OfRomeTorVergataFaculty3750,NULL,NULL,4223,4223
4224,IaePaubayonne1603,NULL,NULL,4224,4224
4225,JoseMariaVargas2427,NULL,NULL,4225,4225
4226,OfUtah2450,NULL,NULL,4226,4226
4227,OfColoradoBoulderCollegeOf3687,NULL,NULL,4227,4227
4228,ItalianLineUIul1849,NULL,NULL,4228,4228
4229,Multnomah2398,NULL,NULL,4229,4229
4230,OfAppliedSciencesUpperAustria1120,NULL,NULL,4230,4230
4231,McneeseStateBurton1775,NULL,NULL,4231,4231
4232,WilsonCollegePennsylvania2296,NULL,NULL,4232,4232
4233,OfDundee755,NULL,NULL,4233,4233
4234,ClemsonOnline1358,NULL,NULL,4234,4234
4235,HungarianOfFineArts801,NULL,NULL,4235,4235
4236,KrannertSchoolOfManagementPurdue288,NULL,NULL,4236,4236
4237,OrenburgStatePedagogical2617,NULL,NULL,4237,4237
4238,OsteleaEscuelaDeTurismo3077,NULL,NULL,4238,4238
4239,DallasBaptist1310,NULL,NULL,4239,4239
4240,MooreCollegeOfArtAnd873,NULL,NULL,4240,4240
4241,Cept702,NULL,NULL,4241,4241
4242,Utrecht109,NULL,NULL,4242,4242
4243,Lund33,NULL,NULL,4243,4243
4244,BhCarrollTheologicalInstitute3508,NULL,NULL,4244,4244
4245,CarnegieMellonSchoolOfComputer1191,NULL,NULL,4245,4245
4246,InternationalPartnershipOfBusinessSchools3928,NULL,NULL,4246,4246
4247,AlabamaAmCollegeOfAgricultural775,NULL,NULL,4247,4247
4248,TrinityChristianCollege2436,NULL,NULL,4248,4248
4249,MaastrichtFacultyOfPsychologyAnd3160,NULL,NULL,4249,4249
4250,ManchesterMetropolitan818,NULL,NULL,4250,4250
4251,UniversidadDeHuelva2126,NULL,NULL,4251,4251
4252,AutonomousOfLaLaguna264,NULL,NULL,4252,4252
4253,OfSanFranciscoSchoolOf2316,NULL,NULL,4253,4253
4254,Crandall2392,NULL,NULL,4254,4254
4255,SanFranciscoState1125,NULL,NULL,4255,4255
4256,SenecaCollege1048,NULL,NULL,4256,4256
4257,UniversidadComplutenseDeMadrid338,NULL,NULL,4257,4257
4258,OfTexasAtTylerSoules3968,NULL,NULL,4258,4258
4259,Tampere716,NULL,NULL,4259,4259
4260,CentreForHumanDevelopmentAnd3325,NULL,NULL,4260,4260
4261,ChicagoCollegeOfOrientalMedicine3371,NULL,NULL,4261,4261
4262,LearnChile60,NULL,NULL,4262,4262
4263,FoundationForHigherEducationSan478,NULL,NULL,4263,4263
4264,HanbatNational1809,NULL,NULL,4264,4264
4265,NorthernKentuckyCollegeOfHealth3173,NULL,NULL,4265,4265
4266,Averett2105,NULL,NULL,4266,4266
4267,Seikei1881,NULL,NULL,4267,4267
4268,AdventistOfAfrica4339,NULL,NULL,4268,4268
4269,OfSouthernCaliforniaUscRoski840,NULL,NULL,4269,4269
4270,OfThePhilippinesCollegeOf2098,NULL,NULL,4270,4270
4271,Turiba353,NULL,NULL,4271,4271
4272,QaHigherEducationMiddlesex1386,NULL,NULL,4272,4272
4273,SwissEducationGroupSeg1095,NULL,NULL,4273,4273
4274,NewboldCollegeOfHigherEducation2475,NULL,NULL,4274,4274
4275,Mercer2460,NULL,NULL,4275,4275
4276,MidwesternIllinois3315,NULL,NULL,4276,4276
4277,OfMinnesotaHubertHHumphrey4167,NULL,NULL,4277,4277
4278,Acacia2236,NULL,NULL,4278,4278
4279,SanGilFoundationFundaciufnUniversitaria1285,NULL,NULL,4279,4279
4280,CentroDeElearningUtnFrba780,NULL,NULL,4280,4280
4281,SouthernNewHampshire37,NULL,NULL,4281,4281
4282,BoiseStateCollegeOfBusiness2026,NULL,NULL,4282,4282
4283,ArkosStudiesCentre3771,NULL,NULL,4283,4283
4284,OfAlaskaAnchorageCollegeOf2895,NULL,NULL,4284,4284
4285,IsaraLyon1674,NULL,NULL,4285,4285
4286,Ubueuuduub777,NULL,NULL,4286,4286
4287,SiedlceOfNaturalSciencesAnd3962,NULL,NULL,4287,4287
4288,PlumptonCollege3079,NULL,NULL,4288,4288
4289,OfGeorgia4124,NULL,NULL,4289,4289
4290,EussEscolaUniversitueriaSalesianaDe1574,NULL,NULL,4290,4290
4291,UnicafMw3354,NULL,NULL,4291,4291
4292,AutonomousOfTheStateOf3152,NULL,NULL,4292,4292
4293,NorthDakotaStateGraduateSchool2033,NULL,NULL,4293,4293
4294,UcpelCatholicOfPelotas3356,NULL,NULL,4294,4294
4295,NationalDefence3915,NULL,NULL,4295,4295
4296,Hokkaigakuen2090,NULL,NULL,4296,4296
4297,OfLausanneFacultyOfBusiness2167,NULL,NULL,4297,4297
4298,Avila2249,NULL,NULL,4298,4298
4299,CentreForAlternativeTechnology643,NULL,NULL,4299,4299
4300,DidaxisInstituteOfHigherStudies2514,NULL,NULL,4300,4300
4301,OfEdinburghSchoolOfPhilosophy3247,NULL,NULL,4301,4301
4302,HeriotwattDubai235,NULL,NULL,4302,4302
4303,JissenWomens3196,NULL,NULL,4303,4303
4304,AlAkhawaynInIfrane2694,NULL,NULL,4304,4304
4305,OfCentralFloridaCollegeOf2952,NULL,NULL,4305,4305
4306,UtahStateCollegeOfScience3061,NULL,NULL,4306,4306
4307,OfMilanDepartmentOfInternational4094,NULL,NULL,4307,4307
4308,OfTheArtsBremenHfk908,NULL,NULL,4308,4308
4309,OfBirminghamOnline138,NULL,NULL,4309,4309
4310,OfBaltimoreMerrickSchoolOf1688,NULL,NULL,4310,4310
4311,NuevaGranadaMilitaryUniversidadMilitar1447,NULL,NULL,4311,4311
4312,Alfaisal2939,NULL,NULL,4312,4312
4313,NorthernArcticFederal2992,NULL,NULL,4313,4313
4314,OfSouthCarolinaCollegeOf2580,NULL,NULL,4314,4314
4315,InternationalOfTheAmericasUniversidad1460,NULL,NULL,4315,4315
4316,EasternOregon982,NULL,NULL,4316,4316
4317,MingChuan298,NULL,NULL,4317,4317
4318,UdstfoldCollege816,NULL,NULL,4318,4318
4319,Shinshu2490,NULL,NULL,4319,4319
4320,TokyoChristian3483,NULL,NULL,4320,4320
4321,Supsi1823,NULL,NULL,4321,4321
4322,Mercyhurst1487,NULL,NULL,4322,4322
4323,XuzhouInstituteOfTechnology1922,NULL,NULL,4323,4323
4324,Thepowermba366,NULL,NULL,4324,4324
4325,IonMincuOfArchitectureAnd654,NULL,NULL,4325,4325
4326,PucMinasPontificalCatholicOf2341,NULL,NULL,4326,4326
4327,EbsGenucve1104,NULL,NULL,4327,4327
4328,Union3533,NULL,NULL,4328,4328
4329,CollegeOfSoutheastNorway2656,NULL,NULL,4329,4329
4330,ToulouseBusinessSchool1338,NULL,NULL,4330,4330
4331,OfMassachusettsDartmouth1867,NULL,NULL,4331,4331
4332,OfOslo3390,NULL,NULL,4332,4332
4333,BrusselsSchoolOfGovernanceBsog4120,NULL,NULL,4333,4333
4334,OfPeloponneseInternationalOlympicAcademy4181,NULL,NULL,4334,4334
4335,OfUtahCollegeOfSocial3267,NULL,NULL,4335,4335
4336,FukuokaInstituteOfTechnology3859,NULL,NULL,4336,4336
4337,EaldeBusinessSchool1123,NULL,NULL,4337,4337
4338,CollegeOfEstateManagement1621,NULL,NULL,4338,4338
4339,ImacIngluesTotal108,NULL,NULL,4339,4339
4340,NyuSteinhardtSchoolOfCulture956,NULL,NULL,4340,4340
4341,MissouriValleyCollege2303,NULL,NULL,4341,4341
4342,LebanonValleyCollege2578,NULL,NULL,4342,4342
4343,NationalOfCuyoUniversidadNacional3082,NULL,NULL,4343,4343
4344,KajaaniOfAppliedSciences1291,NULL,NULL,4344,4344
4345,DataSciencetechInstitute4288,NULL,NULL,4345,4345
4346,PortoPolytechnicInstitute47,NULL,NULL,4346,4346
4347,OfWollongongFacultyOfBusiness71,NULL,NULL,4347,4347
4348,TheOfGeorgia4226,NULL,NULL,4348,4348
4349,UniversidadeSantiagoDeCompostela28,NULL,NULL,4349,4349
